x-axis,3,4
-1.502500E-03,+30.178713E-03,-42.289446E-03
-1.500000E-03,+30.178713E-03,-145.147485E-03
-1.497500E-03,+30.163009E-03,-90.028139E-03
-1.495000E-03,+30.414265E-03,-77.465325E-03
-1.492500E-03,+30.178713E-03,-145.147485E-03
-1.490000E-03,+31.168034E-03,-67.415074E-03
-1.487500E-03,+29.927456E-03,-145.147485E-03
-1.485000E-03,+30.178713E-03,-67.415074E-03
-1.482500E-03,+30.414265E-03,-135.097234E-03
-1.480000E-03,+30.414265E-03,-117.509294E-03
-1.477500E-03,+30.178713E-03,-112.484169E-03
-1.475000E-03,+30.916778E-03,-72.440199E-03
-1.472500E-03,+30.665522E-03,-147.660048E-03
-1.470000E-03,+29.676200E-03,-210.474118E-03
-1.467500E-03,+28.168662E-03,-187.861052E-03
-1.465000E-03,+28.922431E-03,-223.036931E-03
-1.462500E-03,+29.676200E-03,-120.021857E-03
-1.460000E-03,+30.178713E-03,-102.590953E-03
-1.457500E-03,+30.414265E-03,-77.465325E-03
-1.455000E-03,+30.916778E-03,-69.927637E-03
-1.452500E-03,+29.927456E-03,-137.609797E-03
-1.450000E-03,+30.681225E-03,-85.003013E-03
-1.447500E-03,+30.163009E-03,-150.172611E-03
-1.445000E-03,+30.665522E-03,-114.996732E-03
-1.442500E-03,+30.429969E-03,-130.072108E-03
-1.440000E-03,+29.927456E-03,-142.634922E-03
-1.437500E-03,+29.927456E-03,-115.153767E-03
-1.435000E-03,+30.163009E-03,-112.484169E-03
-1.432500E-03,+30.178713E-03,-145.147485E-03
-1.430000E-03,+30.163009E-03,-190.373615E-03
-1.427500E-03,+30.665522E-03,-182.835927E-03
-1.425000E-03,+29.927456E-03,-117.666330E-03
-1.422500E-03,+30.414265E-03,-107.459043E-03
-1.420000E-03,+29.927456E-03,-140.122360E-03
-1.417500E-03,+30.429969E-03,-110.128641E-03
-1.415000E-03,+28.419919E-03,-102.433918E-03
-1.412500E-03,+29.424944E-03,+20.524624E-03
-1.410000E-03,+30.429969E-03,-82.490451E-03
-1.407500E-03,+30.178713E-03,-64.902511E-03
-1.405000E-03,+30.178713E-03,-145.147485E-03
-1.402500E-03,+30.178713E-03,+12.986935E-03
-1.400000E-03,+30.665522E-03,-160.222862E-03
-1.397500E-03,+29.927456E-03,-117.509294E-03
-1.395000E-03,+30.429969E-03,-87.515576E-03
-1.392500E-03,+29.676200E-03,-142.634922E-03
-1.390000E-03,+29.927456E-03,-99.921355E-03
-1.387500E-03,+30.414265E-03,-112.641204E-03
-1.385000E-03,+29.927456E-03,-109.971606E-03
-1.382500E-03,+29.927456E-03,-137.609797E-03
-1.380000E-03,+29.424944E-03,-117.666330E-03
-1.377500E-03,+29.676200E-03,-117.509294E-03
-1.375000E-03,+30.414265E-03,-102.590953E-03
-1.372500E-03,+29.927456E-03,-120.021857E-03
-1.370000E-03,+29.676200E-03,-120.178892E-03
-1.367500E-03,+28.168662E-03,-59.877385E-03
-1.365000E-03,+29.173688E-03,-137.609797E-03
-1.362500E-03,+29.927456E-03,-29.726632E-03
-1.360000E-03,+30.665522E-03,-223.036931E-03
-1.357500E-03,+29.676200E-03,-74.795727E-03
-1.355000E-03,+30.178713E-03,-82.490451E-03
-1.352500E-03,+29.927456E-03,-92.383667E-03
-1.350000E-03,+30.414265E-03,-107.616078E-03
-1.347500E-03,+30.178713E-03,-97.408792E-03
-1.345000E-03,+29.927456E-03,-112.484169E-03
-1.342500E-03,+30.414265E-03,-72.440199E-03
-1.340000E-03,+30.429969E-03,-130.072108E-03
-1.337500E-03,+29.927456E-03,-130.072108E-03
-1.335000E-03,+29.676200E-03,-39.776883E-03
-1.332500E-03,+29.676200E-03,-49.827134E-03
-1.330000E-03,+30.665522E-03,-64.902511E-03
-1.327500E-03,+30.178713E-03,-102.433918E-03
-1.325000E-03,+30.414265E-03,-69.927637E-03
-1.322500E-03,+29.911753E-03,-155.197736E-03
-1.320000E-03,+29.927456E-03,-145.147485E-03
-1.317500E-03,+30.178713E-03,-137.609797E-03
-1.315000E-03,+30.665522E-03,-135.097234E-03
-1.312500E-03,+32.675572E-03,-79.977888E-03
-1.310000E-03,+30.665522E-03,-147.817083E-03
-1.307500E-03,+30.163009E-03,-132.584671E-03
-1.305000E-03,+29.676200E-03,-172.785676E-03
-1.302500E-03,+30.916778E-03,-92.540702E-03
-1.300000E-03,+29.927456E-03,-130.072108E-03
-1.297500E-03,+29.927456E-03,-160.222862E-03
-1.295000E-03,+30.178713E-03,-112.484169E-03
-1.292500E-03,+30.178713E-03,-74.952762E-03
-1.290000E-03,+29.927456E-03,-157.710299E-03
-1.287500E-03,+30.429969E-03,-87.515576E-03
-1.285000E-03,+29.927456E-03,-72.283164E-03
-1.282500E-03,+30.665522E-03,-37.264320E-03
-1.280000E-03,+30.414265E-03,-180.323364E-03
-1.277500E-03,+30.429969E-03,-90.028139E-03
-1.275000E-03,+29.927456E-03,-72.283164E-03
-1.272500E-03,+30.163009E-03,-125.204018E-03
-1.270000E-03,+29.927456E-03,-125.046983E-03
-1.267500E-03,+30.429969E-03,-97.565827E-03
-1.265000E-03,+28.419919E-03,-117.509294E-03
-1.262500E-03,+30.681225E-03,+65.750754E-03
-1.260000E-03,+30.178713E-03,-117.509294E-03
-1.257500E-03,+31.168034E-03,-135.097234E-03
-1.255000E-03,+30.665522E-03,-122.534420E-03
-1.252500E-03,+30.178713E-03,-90.028139E-03
-1.250000E-03,+30.414265E-03,-152.685173E-03
-1.247500E-03,+30.916778E-03,-79.977888E-03
-1.245000E-03,+29.927456E-03,-150.172611E-03
-1.242500E-03,+29.911753E-03,-170.273113E-03
-1.240000E-03,+30.178713E-03,-172.785676E-03
-1.237500E-03,+29.927456E-03,-32.239195E-03
-1.235000E-03,+30.414265E-03,-102.590953E-03
-1.232500E-03,+29.927456E-03,-117.509294E-03
-1.230000E-03,+30.163009E-03,-152.842209E-03
-1.227500E-03,+30.414265E-03,-142.634922E-03
-1.225000E-03,+29.927456E-03,-137.609797E-03
-1.222500E-03,+30.665522E-03,-115.153767E-03
-1.220000E-03,+29.927456E-03,-165.247987E-03
-1.217500E-03,+29.927456E-03,-64.902511E-03
-1.215000E-03,+30.414265E-03,-95.053265E-03
-1.212500E-03,+30.178713E-03,+23.037186E-03
-1.210000E-03,+31.168034E-03,+5.449247E-03
-1.207500E-03,+30.665522E-03,-127.716581E-03
-1.205000E-03,+30.429969E-03,-109.971606E-03
-1.202500E-03,+29.927456E-03,-104.946480E-03
-1.200000E-03,+30.414265E-03,-14.651255E-03
-1.197500E-03,+29.927456E-03,-160.222862E-03
-1.195000E-03,+30.178713E-03,-82.490451E-03
-1.192500E-03,+30.163009E-03,-110.128641E-03
-1.190000E-03,+29.424944E-03,-255.700248E-03
-1.187500E-03,+30.178713E-03,-82.490451E-03
-1.185000E-03,+30.429969E-03,-92.383667E-03
-1.182500E-03,+29.927456E-03,-147.660048E-03
-1.180000E-03,+29.911753E-03,-105.103516E-03
-1.177500E-03,+30.178713E-03,-117.509294E-03
-1.175000E-03,+30.178713E-03,-87.515576E-03
-1.172500E-03,+30.414265E-03,-127.559546E-03
-1.170000E-03,+29.927456E-03,-170.273113E-03
-1.167500E-03,+30.429969E-03,-110.128641E-03
-1.165000E-03,+30.163009E-03,-223.036931E-03
-1.162500E-03,+30.916778E-03,-187.861052E-03
-1.160000E-03,+30.163009E-03,-185.348490E-03
-1.157500E-03,+29.676200E-03,-182.835927E-03
-1.155000E-03,+29.927456E-03,-132.584671E-03
-1.152500E-03,+30.429969E-03,-130.072108E-03
-1.150000E-03,+30.178713E-03,-94.896229E-03
-1.147500E-03,+30.163009E-03,-77.465325E-03
-1.145000E-03,+29.173688E-03,-235.599745E-03
-1.142500E-03,+29.173688E-03,-112.484169E-03
-1.140000E-03,+30.178713E-03,-32.239195E-03
-1.137500E-03,+30.665522E-03,-117.666330E-03
-1.135000E-03,+30.429969E-03,-127.716581E-03
-1.132500E-03,+30.178713E-03,-57.364823E-03
-1.130000E-03,+29.927456E-03,-157.710299E-03
-1.127500E-03,+30.429969E-03,-47.314572E-03
-1.125000E-03,+29.927456E-03,-110.128641E-03
-1.122500E-03,+30.178713E-03,-87.515576E-03
-1.120000E-03,+29.927456E-03,-120.021857E-03
-1.117500E-03,+30.665522E-03,-115.153767E-03
-1.115000E-03,+30.163009E-03,-90.028139E-03
-1.112500E-03,+31.168034E-03,-127.716581E-03
-1.110000E-03,+29.409240E-03,-318.514317E-03
-1.107500E-03,+29.676200E-03,-132.584671E-03
-1.105000E-03,+30.178713E-03,-82.490451E-03
-1.102500E-03,+29.424944E-03,-104.946480E-03
-1.100000E-03,+30.163009E-03,-120.178892E-03
-1.097500E-03,+30.414265E-03,-92.540702E-03
-1.095000E-03,+29.424944E-03,-238.112308E-03
-1.092500E-03,+29.927456E-03,-54.852260E-03
-1.090000E-03,+30.414265E-03,-147.660048E-03
-1.087500E-03,+29.911753E-03,-92.540702E-03
-1.085000E-03,+30.429969E-03,-87.515576E-03
-1.082500E-03,+29.676200E-03,-130.072108E-03
-1.080000E-03,+30.178713E-03,-155.197736E-03
-1.077500E-03,+29.927456E-03,-72.440199E-03
-1.075000E-03,+30.665522E-03,-112.641204E-03
-1.072500E-03,+30.414265E-03,-125.046983E-03
-1.070000E-03,+29.927456E-03,-127.559546E-03
-1.067500E-03,+30.429969E-03,-112.641204E-03
-1.065000E-03,+31.670547E-03,-39.776883E-03
-1.062500E-03,+31.168034E-03,-27.214069E-03
-1.060000E-03,+31.168034E-03,-72.440199E-03
-1.057500E-03,+30.414265E-03,-152.685173E-03
-1.055000E-03,+30.429969E-03,-117.509294E-03
-1.052500E-03,+30.163009E-03,-155.197736E-03
-1.050000E-03,+30.178713E-03,-14.651255E-03
-1.047500E-03,+30.916778E-03,-122.691455E-03
-1.045000E-03,+30.414265E-03,-117.509294E-03
-1.042500E-03,+29.927456E-03,-170.273113E-03
-1.040000E-03,+30.178713E-03,-145.147485E-03
-1.037500E-03,+30.429969E-03,-105.103516E-03
-1.035000E-03,+30.163009E-03,-120.021857E-03
-1.032500E-03,+30.178713E-03,-87.515576E-03
-1.030000E-03,+30.916778E-03,-127.716581E-03
-1.027500E-03,+29.927456E-03,-120.021857E-03
-1.025000E-03,+30.178713E-03,-92.383667E-03
-1.022500E-03,+30.665522E-03,-105.103516E-03
-1.020000E-03,+30.163009E-03,-160.222862E-03
-1.017500E-03,+29.676200E-03,-140.122360E-03
-1.015000E-03,+30.178713E-03,+2.936684E-03
-1.012500E-03,+30.414265E-03,-218.011806E-03
-1.010000E-03,+30.665522E-03,-64.902511E-03
-1.007500E-03,+30.163009E-03,-177.810801E-03
-1.005000E-03,+29.676200E-03,-97.408792E-03
-1.002500E-03,+29.676200E-03,-162.735425E-03
-1.000000E-03,+30.665522E-03,-52.339697E-03
-997.500E-06,+30.665522E-03,-137.766832E-03
-995.000E-06,+30.178713E-03,-130.072108E-03
-992.500E-06,+30.414265E-03,-112.484169E-03
-990.000E-06,+29.927456E-03,-140.122360E-03
-987.500E-06,+30.665522E-03,-82.490451E-03
-985.000E-06,+29.927456E-03,-165.247987E-03
-982.500E-06,+30.178713E-03,-120.021857E-03
-980.000E-06,+30.178713E-03,-107.459043E-03
-977.500E-06,+30.429969E-03,-125.204018E-03
-975.000E-06,+30.429969E-03,-99.921355E-03
-972.500E-06,+30.178713E-03,-72.440199E-03
-970.000E-06,+30.163009E-03,-192.886178E-03
-967.500E-06,+30.178713E-03,-115.153767E-03
-965.000E-06,+30.665522E-03,-100.078390E-03
-962.500E-06,+31.670547E-03,-34.751758E-03
-960.000E-06,+31.168034E-03,-172.942711E-03
-957.500E-06,+30.414265E-03,-127.716581E-03
-955.000E-06,+29.676200E-03,-104.946480E-03
-952.500E-06,+30.414265E-03,-109.971606E-03
-950.000E-06,+30.414265E-03,-132.741706E-03
-947.500E-06,+30.178713E-03,-145.147485E-03
-945.000E-06,+29.927456E-03,-132.584671E-03
-942.500E-06,+30.178713E-03,-117.509294E-03
-940.000E-06,+29.927456E-03,-107.459043E-03
-937.500E-06,+30.916778E-03,-77.465325E-03
-935.000E-06,+30.429969E-03,-87.515576E-03
-932.500E-06,+30.429969E-03,-95.053265E-03
-930.000E-06,+30.178713E-03,-165.247987E-03
-927.500E-06,+30.665522E-03,-95.053265E-03
-925.000E-06,+30.665522E-03,-109.971606E-03
-922.500E-06,+30.665522E-03,-152.685173E-03
-920.000E-06,+29.676200E-03,-130.072108E-03
-917.500E-06,+30.681225E-03,-67.415074E-03
-915.000E-06,+30.665522E-03,-85.003013E-03
-912.500E-06,+30.429969E-03,-140.122360E-03
-910.000E-06,+29.927456E-03,-240.624871E-03
-907.500E-06,+27.163637E-03,-165.247987E-03
-905.000E-06,+30.178713E-03,+424.121E-06
-902.500E-06,+30.429969E-03,-109.971606E-03
-900.000E-06,+30.429969E-03,-130.072108E-03
-897.500E-06,+30.429969E-03,-59.877385E-03
-895.000E-06,+30.665522E-03,-155.197736E-03
-892.500E-06,+30.429969E-03,-132.741706E-03
-890.000E-06,+30.916778E-03,-69.927637E-03
-887.500E-06,+30.429969E-03,-152.685173E-03
-885.000E-06,+30.178713E-03,-79.820853E-03
-882.500E-06,+30.681225E-03,-77.465325E-03
-880.000E-06,+30.665522E-03,-110.128641E-03
-877.500E-06,+30.414265E-03,-82.490451E-03
-875.000E-06,+30.681225E-03,-115.153767E-03
-872.500E-06,+29.927456E-03,-99.921355E-03
-870.000E-06,+30.429969E-03,-92.540702E-03
-867.500E-06,+30.932482E-03,-62.389948E-03
-865.000E-06,+30.932482E-03,-82.490451E-03
-862.500E-06,+30.681225E-03,-57.364823E-03
-860.000E-06,+32.173059E-03,-59.877385E-03
-857.500E-06,+30.665522E-03,-243.137434E-03
-855.000E-06,+30.681225E-03,-82.333415E-03
-852.500E-06,+31.419291E-03,-152.685173E-03
-850.000E-06,+30.178713E-03,-145.147485E-03
-847.500E-06,+30.681225E-03,-59.877385E-03
-845.000E-06,+30.414265E-03,-180.323364E-03
-842.500E-06,+29.676200E-03,-74.952762E-03
-840.000E-06,+30.916778E-03,-135.097234E-03
-837.500E-06,+30.916778E-03,-127.716581E-03
-835.000E-06,+30.681225E-03,-77.308290E-03
-832.500E-06,+30.916778E-03,-12.138693E-03
-830.000E-06,+30.665522E-03,-155.197736E-03
-827.500E-06,+30.178713E-03,-92.383667E-03
-825.000E-06,+30.932482E-03,-109.971606E-03
-822.500E-06,+30.414265E-03,-135.097234E-03
-820.000E-06,+30.429969E-03,-127.559546E-03
-817.500E-06,+30.178713E-03,-64.902511E-03
-815.000E-06,+30.665522E-03,-130.072108E-03
-812.500E-06,+30.665522E-03,-132.741706E-03
-810.000E-06,+29.927456E-03,-84.845978E-03
-807.500E-06,+29.424944E-03,-260.725373E-03
-805.000E-06,+30.429969E-03,-104.946480E-03
-802.500E-06,+31.168034E-03,-112.641204E-03
-800.000E-06,+30.178713E-03,-140.122360E-03
-797.500E-06,+30.178713E-03,-135.097234E-03
-795.000E-06,+30.916778E-03,-82.490451E-03
-792.500E-06,+30.178713E-03,-115.153767E-03
-790.000E-06,+30.665522E-03,-142.634922E-03
-787.500E-06,+30.429969E-03,-115.153767E-03
-785.000E-06,+30.681225E-03,-82.490451E-03
-782.500E-06,+30.429969E-03,-67.415074E-03
-780.000E-06,+30.665522E-03,-162.735425E-03
-777.500E-06,+30.429969E-03,-72.440199E-03
-775.000E-06,+29.927456E-03,-160.222862E-03
-772.500E-06,+30.429969E-03,-34.751758E-03
-770.000E-06,+30.429969E-03,-152.685173E-03
-767.500E-06,+30.429969E-03,-140.122360E-03
-765.000E-06,+30.916778E-03,-107.616078E-03
-762.500E-06,+30.414265E-03,-182.835927E-03
-760.000E-06,+32.424316E-03,-142.791957E-03
-757.500E-06,+30.429969E-03,-52.339697E-03
-755.000E-06,+30.916778E-03,-87.515576E-03
-752.500E-06,+30.665522E-03,-157.710299E-03
-750.000E-06,+29.927456E-03,-74.952762E-03
-747.500E-06,+30.665522E-03,-82.490451E-03
-745.000E-06,+31.168034E-03,-64.902511E-03
-742.500E-06,+30.178713E-03,-152.685173E-03
-740.000E-06,+30.163009E-03,-182.835927E-03
-737.500E-06,+30.429969E-03,-69.927637E-03
-735.000E-06,+30.932482E-03,-110.128641E-03
-732.500E-06,+30.665522E-03,-97.565827E-03
-730.000E-06,+30.429969E-03,-162.735425E-03
-727.500E-06,+30.178713E-03,-140.122360E-03
-725.000E-06,+30.665522E-03,-90.028139E-03
-722.500E-06,+30.932482E-03,-130.072108E-03
-720.000E-06,+31.168034E-03,-107.616078E-03
-717.500E-06,+30.178713E-03,-27.214069E-03
-715.000E-06,+30.681225E-03,-195.398741E-03
-712.500E-06,+30.916778E-03,-85.003013E-03
-710.000E-06,+30.665522E-03,-195.398741E-03
-707.500E-06,+30.916778E-03,-255.700248E-03
-705.000E-06,+29.676200E-03,-228.062057E-03
-702.500E-06,+31.183738E-03,-7.113567E-03
-700.000E-06,+30.916778E-03,-127.716581E-03
-697.500E-06,+30.681225E-03,-125.046983E-03
-695.000E-06,+30.429969E-03,-145.147485E-03
-692.500E-06,+30.429969E-03,-107.459043E-03
-690.000E-06,+30.429969E-03,-72.440199E-03
-687.500E-06,+31.168034E-03,-92.540702E-03
-685.000E-06,+30.916778E-03,-62.389948E-03
-682.500E-06,+30.178713E-03,-90.028139E-03
-680.000E-06,+30.665522E-03,-145.147485E-03
-677.500E-06,+30.429969E-03,-99.921355E-03
-675.000E-06,+30.681225E-03,-132.584671E-03
-672.500E-06,+30.429969E-03,-99.921355E-03
-670.000E-06,+30.163009E-03,-150.172611E-03
-667.500E-06,+30.178713E-03,-64.745476E-03
-665.000E-06,+30.916778E-03,-90.028139E-03
-662.500E-06,+30.681225E-03,-79.977888E-03
-660.000E-06,+29.424944E-03,-107.459043E-03
-657.500E-06,+28.168662E-03,-265.750499E-03
-655.000E-06,+30.178713E-03,-92.383667E-03
-652.500E-06,+30.665522E-03,-100.078390E-03
-650.000E-06,+30.681225E-03,-117.509294E-03
-647.500E-06,+30.681225E-03,-132.584671E-03
-645.000E-06,+31.168034E-03,-74.952762E-03
-642.500E-06,+30.429969E-03,-104.946480E-03
-640.000E-06,+30.429969E-03,-92.540702E-03
-637.500E-06,+31.168034E-03,-145.147485E-03
-635.000E-06,+30.414265E-03,-117.509294E-03
-632.500E-06,+30.681225E-03,-87.515576E-03
-630.000E-06,+30.178713E-03,-112.484169E-03
-627.500E-06,+30.681225E-03,-107.616078E-03
-625.000E-06,+30.429969E-03,-107.459043E-03
-622.500E-06,+30.429969E-03,+7.961810E-03
-620.000E-06,+30.178713E-03,-147.817083E-03
-617.500E-06,+30.429969E-03,-82.490451E-03
-615.000E-06,+30.916778E-03,-74.952762E-03
-612.500E-06,+31.168034E-03,-157.710299E-03
-610.000E-06,+30.178713E-03,-112.484169E-03
-607.500E-06,+31.168034E-03,-180.323364E-03
-605.000E-06,+31.921803E-03,-195.398741E-03
-602.500E-06,+30.163009E-03,-212.986680E-03
-600.000E-06,+30.178713E-03,-147.660048E-03
-597.500E-06,+30.429969E-03,-104.946480E-03
-595.000E-06,+30.178713E-03,-155.197736E-03
-592.500E-06,+30.429969E-03,-79.977888E-03
-590.000E-06,+30.178713E-03,-152.685173E-03
-587.500E-06,+30.665522E-03,-110.128641E-03
-585.000E-06,+30.665522E-03,-92.540702E-03
-582.500E-06,+30.681225E-03,-125.046983E-03
-580.000E-06,+30.681225E-03,-147.660048E-03
-577.500E-06,+30.916778E-03,+12.986935E-03
-575.000E-06,+31.419291E-03,-64.902511E-03
-572.500E-06,+30.429969E-03,-97.408792E-03
-570.000E-06,+30.178713E-03,-165.247987E-03
-567.500E-06,+30.681225E-03,-87.515576E-03
-565.000E-06,+30.916778E-03,-102.590953E-03
-562.500E-06,+30.414265E-03,-190.373615E-03
-560.000E-06,+30.178713E-03,-87.515576E-03
-557.500E-06,+29.676200E-03,-89.871104E-03
-555.000E-06,+31.670547E-03,+80.826131E-03
-552.500E-06,+30.665522E-03,-162.735425E-03
-550.000E-06,+30.916778E-03,-110.128641E-03
-547.500E-06,+30.178713E-03,-115.153767E-03
-545.000E-06,+30.916778E-03,-100.078390E-03
-542.500E-06,+30.178713E-03,-69.927637E-03
-540.000E-06,+30.665522E-03,-162.735425E-03
-537.500E-06,+30.681225E-03,-100.078390E-03
-535.000E-06,+30.429969E-03,-109.971606E-03
-532.500E-06,+29.927456E-03,-130.072108E-03
-530.000E-06,+30.665522E-03,-79.977888E-03
-527.500E-06,+29.676200E-03,-130.072108E-03
-525.000E-06,+30.665522E-03,-135.254269E-03
-522.500E-06,+30.178713E-03,-82.490451E-03
-520.000E-06,+30.681225E-03,-82.490451E-03
-517.500E-06,+30.681225E-03,-102.590953E-03
-515.000E-06,+30.916778E-03,-87.515576E-03
-512.500E-06,+30.681225E-03,-127.559546E-03
-510.000E-06,+29.676200E-03,-142.634922E-03
-507.500E-06,+30.429969E-03,-82.490451E-03
-505.000E-06,+29.927456E-03,+5.449247E-03
-502.500E-06,+31.183738E-03,+50.675377E-03
-500.000E-06,+30.916778E-03,-102.590953E-03
-497.500E-06,+30.429969E-03,-145.147485E-03
-495.000E-06,+31.419291E-03,-14.651255E-03
